Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 112; 1; 1; 1; 0; 1290995; 830971; 152
99; 112; 0; 1; 0; 0; 1291000; 797065; 152
99; 112; 1; 1; 0; 0; 1291000; 797104; 152
99; 112; 0; 1; 1; 0; 1291000; 797065; 152
99; 112; 1; 1; 1; 0; 1291000; 797104; 152
99; 112; 0; 1; 0; 0; 1291005; 763643; 152
99; 112; 1; 1; 0; 0; 1291005; 763675; 152
99; 112; 0; 1; 1; 0; 1291005; 763635; 152
99; 112; 1; 1; 1; 0; 1291005; 763675; 152
99; 112; 0; 1; 0; 0; 1291010; 730385; 152
99; 112; 1; 1; 0; 0; 1291010; 730417; 152
99; 112; 0; 1; 1; 0; 1291010; 730378; 152
99; 112; 1; 1; 1; 0; 1291010; 730417; 152
99; 112; 0; 1; 0; 0; 1291015; 697168; 152
99; 112; 1; 1; 0; 0; 1291015; 697198; 152
99; 112; 0; 1; 1; 0; 1291015; 697160; 152
99; 112; 1; 1; 1; 0; 1291015; 697198; 152
99; 112; 0; 1; 0; 0; 1291020; 664088; 152
99; 112; 1; 1; 0; 0; 1291020; 664128; 152
99; 112; 0; 1; 1; 0; 1291020; 664088; 152
99; 112; 1; 1; 1; 0; 1291020; 664128; 152
99; 112; 0; 1; 0; 0; 1291025; 630932; 152
99; 112; 1; 1; 0; 0; 1291025; 630972; 152
99; 112; 0; 1; 1; 0; 1291025; 630932; 152
99; 112; 1; 1; 1; 0; 1291025; 630972; 152
99; 112; 0; 1; 0; 0; 1291030; 598004; 152
99; 112; 1; 1; 0; 0; 1291030; 598044; 152
99; 112; 0; 1; 1; 0; 1291030; 598004; 152
99; 112; 1; 1; 1; 0; 1291030; 598044; 152
99; 112; 0; 1; 0; 0; 1291035; 564908; 152
99; 112; 1; 1; 0; 0; 1291035; 564948; 152
99; 112; 0; 1; 1; 0; 1291035; 564908; 152
99; 112; 1; 1; 1; 0; 1291035; 564948; 152
99; 112; 0; 1; 0; 0; 1291040; 531972; 152
99; 112; 1; 1; 0; 0; 1291040; 532012; 152
99; 112; 0; 1; 1; 0; 1291040; 531964; 152
99; 112; 1; 1; 1; 0; 1291040; 532004; 152
99; 112; 0; 1; 0; 0; 1291045; 498964; 152
99; 112; 0; 1; 1; 0; 1291298; 804510; 153
99; 112; 1; 1; 1; 0; 1291298; 804550; 153
99; 112; 0; 1; 0; 0; 1291303; 771276; 153
99; 112; 1; 1; 0; 0; 1291303; 771315; 153
99; 112; 0; 1; 1; 0; 1291303; 771276; 153
99; 112; 1; 1; 1; 0; 1291303; 771315; 153
99; 112; 0; 1; 0; 0; 1291308; 737706; 153
99; 112; 1; 1; 0; 0; 1291308; 737745; 153
99; 112; 0; 1; 1; 0; 1291308; 737706; 153
99; 112; 1; 1; 1; 0; 1291308; 737745; 153
99; 112; 0; 1; 0; 0; 1291313; 704135; 153
99; 112; 1; 1; 0; 0; 1291313; 704175; 153
99; 112; 0; 1; 1; 0; 1291313; 704135; 153
99; 112; 1; 1; 1; 0; 1291313; 704175; 153
99; 112; 0; 1; 0; 0; 1291318; 670246; 153
99; 112; 1; 1; 0; 0; 1291318; 670284; 153
99; 112; 0; 1; 1; 0; 1291318; 670246; 153
99; 112; 1; 1; 1; 0; 1291318; 670284; 153
99; 112; 0; 1; 0; 0; 1291323; 636494; 153
99; 112; 1; 1; 0; 0; 1291323; 636534; 153
99; 112; 0; 1; 1; 0; 1291323; 636494; 153
99; 112; 1; 1; 1; 0; 1291323; 636534; 153
99; 112; 0; 1; 0; 0; 1291328; 602978; 153
99; 112; 1; 1; 0; 0; 1291328; 603018; 153
99; 112; 0; 1; 1; 0; 1291328; 602978; 153
99; 112; 1; 1; 1; 0; 1291328; 603010; 153
99; 112; 0; 1; 0; 0; 1291333; 569198; 153
99; 112; 1; 1; 0; 0; 1291333; 569238; 153
99; 112; 0; 1; 1; 0; 1291333; 569198; 153
99; 112; 1; 1; 1; 0; 1291333; 569230; 153
99; 112; 0; 1; 0; 0; 1291338; 535658; 153
99; 112; 1; 1; 0; 0; 1291338; 535698; 153
99; 112; 0; 1; 1; 0; 1291338; 535658; 153
99; 112; 1; 1; 1; 0; 1291338; 535698; 153
99; 112; 0; 1; 0; 0; 1291343; 501918; 153
99; 112; 1; 1; 0; 0; 1291343; 501958; 153
99; 112; 0; 1; 1; 0; 1291343; 501918; 153
99; 112; 1; 1; 1; 0; 1291343; 501958; 153
99; 112; 0; 1; 0; 0; 1291348; 468598; 153
99; 112; 0; 1; 1; 0; 1291447; 804143; 154
99; 112; 1; 1; 1; 0; 1291447; 804182; 154
99; 112; 0; 1; 0; 0; 1291452; 771190; 154
99; 112; 1; 1; 0; 0; 1291452; 771221; 154
99; 112; 0; 1; 1; 0; 1291452; 771182; 154
99; 112; 1; 1; 1; 0; 1291452; 771221; 154
99; 112; 0; 1; 0; 0; 1291457; 737667; 154
99; 112; 1; 1; 0; 0; 1291457; 737706; 154
99; 112; 0; 1; 1; 0; 1291457; 737667; 154
99; 112; 1; 1; 1; 0; 1291457; 737706; 154
99; 112; 0; 1; 0; 0; 1291462; 704370; 154
99; 112; 1; 1; 0; 0; 1291462; 704401; 154
99; 112; 0; 1; 1; 0; 1291462; 704362; 154
99; 112; 1; 1; 1; 0; 1291462; 704401; 154
99; 112; 0; 1; 0; 0; 1291467; 670863; 154
99; 112; 1; 1; 0; 0; 1291467; 670901; 154
99; 112; 0; 1; 1; 0; 1291467; 670863; 154
99; 112; 1; 1; 1; 0; 1291467; 670901; 154
99; 112; 0; 1; 0; 0; 1291472; 637675; 154
99; 112; 1; 1; 0; 0; 1291472; 637715; 154
99; 112; 0; 1; 1; 0; 1291472; 637667; 154
99; 112; 1; 1; 1; 0; 1291472; 637707; 154
99; 112; 0; 1; 0; 0; 1291477; 604885; 154
99; 112; 1; 1; 0; 0; 1291477; 604925; 154
99; 112; 0; 1; 1; 0; 1291477; 604885; 154
99; 112; 1; 1; 1; 0; 1291477; 604925; 154
99; 112; 0; 1; 0; 0; 1291482; 571911; 154
99; 112; 1; 1; 0; 0; 1291482; 571947; 154
99; 112; 0; 1; 1; 0; 1291482; 571911; 154
99; 112; 1; 1; 1; 0; 1291482; 571947; 154
99; 112; 0; 1; 0; 0; 1291487; 538911; 154
99; 112; 1; 1; 0; 0; 1291487; 538947; 154
99; 112; 0; 1; 1; 0; 1291487; 538911; 154
99; 112; 1; 1; 1; 0; 1291487; 538947; 154
99; 112; 0; 1; 0; 0; 1291492; 505603; 154
99; 112; 1; 1; 0; 0; 1291492; 505643; 154
99; 112; 0; 1; 1; 0; 1291492; 505603; 154
99; 112; 1; 1; 1; 0; 1291492; 505643; 154
99; 112; 0; 1; 0; 0; 1291497; 472759; 154
99; 112; 0; 1; 1; 0; 1291596; 817675; 155
99; 112; 1; 1; 1; 0; 1291596; 817714; 155
99; 112; 0; 1; 0; 0; 1291601; 784596; 155
99; 112; 1; 1; 0; 0; 1291601; 784635; 155
99; 112; 0; 1; 1; 0; 1291601; 784596; 155
99; 112; 1; 1; 1; 0; 1291601; 784628; 155
99; 112; 0; 1; 0; 0; 1291606; 751760; 155
99; 112; 1; 1; 0; 0; 1291606; 751800; 155
99; 112; 0; 1; 1; 0; 1291606; 751760; 155
99; 112; 1; 1; 1; 0; 1291606; 751800; 155
99; 112; 0; 1; 0; 0; 1291611; 719268; 155
99; 112; 1; 1; 0; 0; 1291611; 719299; 155
99; 112; 0; 1; 1; 0; 1291611; 719260; 155
99; 112; 1; 1; 1; 0; 1291611; 719299; 155
99; 112; 0; 1; 0; 0; 1291616; 686595; 155
99; 112; 1; 1; 0; 0; 1291616; 686635; 155
99; 112; 0; 1; 1; 0; 1291616; 686595; 155
99; 112; 1; 1; 1; 0; 1291616; 686627; 155
99; 112; 0; 1; 0; 0; 1291621; 653939; 155
99; 112; 1; 1; 0; 0; 1291621; 653971; 155
99; 112; 0; 1; 1; 0; 1291621; 653931; 155
99; 112; 1; 1; 1; 0; 1291621; 653971; 155
99; 112; 0; 1; 0; 0; 1291626; 620707; 155
99; 112; 1; 1; 0; 0; 1291626; 620745; 155
99; 112; 0; 1; 1; 0; 1291626; 620707; 155
99; 112; 1; 1; 1; 0; 1291626; 620745; 155
99; 112; 0; 1; 0; 0; 1291631; 588199; 155
99; 112; 1; 1; 0; 0; 1291631; 588235; 155
99; 112; 0; 1; 1; 0; 1291631; 588199; 155
99; 112; 1; 1; 1; 0; 1291631; 588235; 155
99; 112; 0; 1; 0; 0; 1291636; 556011; 155
99; 112; 1; 1; 0; 0; 1291636; 556043; 155
99; 112; 0; 1; 1; 0; 1291636; 556003; 155
99; 112; 1; 1; 1; 0; 1291636; 556043; 155
99; 112; 0; 1; 0; 0; 1291641; 523675; 155
99; 112; 1; 1; 0; 0; 1291641; 523707; 155
99; 112; 0; 1; 1; 0; 1291641; 523667; 155
99; 112; 1; 1; 1; 0; 1291641; 523707; 155
99; 112; 0; 1; 0; 0; 1291646; 491051; 155
99; 112; 0; 1; 1; 0; 1291745; 832237; 156
99; 112; 1; 1; 1; 0; 1291745; 832268; 156
99; 112; 0; 1; 0; 0; 1291750; 798925; 156
99; 112; 1; 1; 0; 0; 1291750; 798964; 156
99; 112; 0; 1; 1; 0; 1291750; 798925; 156
99; 112; 1; 1; 1; 0; 1291750; 798964; 156
99; 112; 0; 1; 0; 0; 1291755; 766229; 156
99; 112; 1; 1; 0; 0; 1291755; 766268; 156
99; 112; 0; 1; 1; 0; 1291755; 766229; 156
99; 112; 1; 1; 1; 0; 1291755; 766268; 156
99; 112; 0; 1; 0; 0; 1291760; 733315; 156
99; 112; 1; 1; 0; 0; 1291760; 733354; 156
99; 112; 0; 1; 1; 0; 1291760; 733315; 156
99; 112; 1; 1; 1; 0; 1291760; 733354; 156
99; 112; 0; 1; 0; 0; 1291765; 700761; 156
99; 112; 1; 1; 0; 0; 1291765; 700801; 156
99; 112; 0; 1; 1; 0; 1291765; 700761; 156
99; 112; 1; 1; 1; 0; 1291765; 700801; 156
99; 112; 0; 1; 0; 0; 1291770; 668285; 156
99; 112; 1; 1; 0; 0; 1291770; 668323; 156
99; 112; 0; 1; 1; 0; 1291770; 668277; 156
99; 112; 1; 1; 1; 0; 1291770; 668315; 156
99; 112; 0; 1; 0; 0; 1291775; 635479; 156
99; 112; 1; 1; 0; 0; 1291775; 635517; 156
99; 112; 0; 1; 1; 0; 1291775; 635479; 156
99; 112; 1; 1; 1; 0; 1291775; 635517; 156
99; 112; 0; 1; 0; 0; 1291780; 602941; 156
99; 112; 1; 1; 0; 0; 1291780; 602981; 156
99; 112; 0; 1; 1; 0; 1291780; 602941; 156
99; 112; 1; 1; 1; 0; 1291780; 602973; 156
99; 112; 0; 1; 0; 0; 1291785; 569837; 156
99; 112; 1; 1; 0; 0; 1291785; 569877; 156
99; 112; 0; 1; 1; 0; 1291785; 569837; 156
99; 112; 1; 1; 1; 0; 1291785; 569877; 156
99; 112; 0; 1; 0; 0; 1291790; 537205; 156
99; 112; 1; 1; 0; 0; 1291790; 537245; 156
99; 112; 0; 1; 1; 0; 1291790; 537205; 156
99; 112; 1; 1; 1; 0; 1291790; 537245; 156
99; 112; 0; 1; 0; 0; 1291795; 504485; 156
99; 112; 0; 1; 1; 0; 1291845; 174018; 157
99; 112; 1; 1; 1; 0; 1291845; 174057; 157
99; 112; 0; 1; 0; 0; 1291850; 141706; 157
99; 112; 1; 1; 0; 0; 1291850; 141745; 157
99; 112; 0; 1; 1; 0; 1291850; 141706; 157
99; 112; 1; 1; 1; 0; 1291850; 141745; 157
99; 112; 0; 1; 0; 0; 1291855; 109112; 157
99; 112; 1; 1; 0; 0; 1291855; 109151; 157
99; 112; 0; 1; 1; 0; 1291855; 109112; 157
99; 112; 1; 1; 1; 0; 1291855; 109151; 157
99; 112; 0; 1; 0; 0; 1291860; 76190; 157
99; 112; 1; 1; 0; 0; 1291860; 76229; 157
99; 112; 0; 1; 1; 0; 1291860; 76190; 157
99; 112; 1; 1; 1; 0; 1291860; 76229; 157
99; 112; 0; 1; 0; 0; 1291865; 43894; 157
99; 112; 1; 1; 0; 0; 1291865; 43932; 157
99; 112; 0; 1; 1; 0; 1291865; 43894; 157
99; 112; 1; 1; 1; 0; 1291865; 43932; 157
99; 112; 0; 1; 0; 0; 1291870; 11464; 157
99; 112; 1; 1; 0; 0; 1291870; 11502; 157
99; 112; 0; 1; 1; 0; 1291870; 11464; 157
99; 112; 1; 1; 1; 0; 1291870; 11502; 157
99; 112; 0; 1; 0; 0; 1291874; 979026; 157
99; 112; 1; 1; 0; 0; 1291874; 979066; 157
99; 112; 0; 1; 1; 0; 1291874; 979026; 157
99; 112; 1; 1; 1; 0; 1291874; 979058; 157
99; 112; 0; 1; 0; 0; 1291879; 946526; 157
99; 112; 1; 1; 0; 0; 1291879; 946566; 157
99; 112; 0; 1; 1; 0; 1291879; 946526; 157
99; 112; 1; 1; 1; 0; 1291879; 946558; 157
99; 112; 0; 1; 0; 0; 1291884; 913354; 157
99; 112; 1; 1; 0; 0; 1291884; 913386; 157
99; 112; 0; 1; 1; 0; 1291884; 913346; 157
99; 112; 1; 1; 1; 0; 1291884; 913386; 157
99; 112; 0; 1; 0; 0; 1291889; 880602; 157
99; 112; 1; 1; 0; 0; 1291889; 880642; 157
99; 112; 0; 1; 1; 0; 1291889; 880602; 157
99; 112; 1; 1; 1; 0; 1291889; 880642; 157
99; 112; 0; 1; 0; 0; 1291894; 848290; 157
99; 112; 1; 1; 0; 0; 1291894; 848330; 157
99; 112; 0; 1; 1; 0; 1291894; 848290; 157
99; 112; 1; 1; 1; 0; 1291894; 848322; 157
99; 112; 0; 1; 0; 0; 1291899; 815822; 157
99; 112; 0; 1; 1; 0; 1291999; 160971; 158
99; 112; 1; 1; 1; 0; 1291999; 161003; 158
99; 112; 0; 1; 0; 0; 1292004; 128487; 158
99; 112; 1; 1; 0; 0; 1292004; 128526; 158
99; 112; 0; 1; 1; 0; 1292004; 128487; 158
99; 112; 1; 1; 1; 0; 1292004; 128526; 158
99; 112; 0; 1; 0; 0; 1292009; 95659; 158
99; 112; 1; 1; 0; 0; 1292009; 95690; 158
99; 112; 0; 1; 1; 0; 1292009; 95651; 158
99; 112; 1; 1; 1; 0; 1292009; 95690; 158
99; 112; 0; 1; 0; 0; 1292014; 63089; 158
99; 112; 1; 1; 0; 0; 1292014; 63120; 158
99; 112; 0; 1; 1; 0; 1292014; 63081; 158
99; 112; 1; 1; 1; 0; 1292014; 63120; 158
99; 112; 0; 1; 0; 0; 1292019; 30463; 158
99; 112; 1; 1; 0; 0; 1292019; 30503; 158
99; 112; 0; 1; 1; 0; 1292019; 30463; 158
99; 112; 1; 1; 1; 0; 1292019; 30503; 158
99; 112; 0; 1; 0; 0; 1292023; 997885; 158
99; 112; 1; 1; 0; 0; 1292023; 997917; 158
99; 112; 0; 1; 1; 0; 1292023; 997879; 158
99; 112; 1; 1; 1; 0; 1292023; 997917; 158
99; 112; 0; 1; 0; 0; 1292028; 965417; 158
99; 112; 1; 1; 0; 0; 1292028; 965455; 158
99; 112; 0; 1; 1; 0; 1292028; 965417; 158
99; 112; 1; 1; 1; 0; 1292028; 965447; 158
99; 112; 0; 1; 0; 0; 1292033; 932555; 158
99; 112; 1; 1; 0; 0; 1292033; 932595; 158
99; 112; 0; 1; 1; 0; 1292033; 932555; 158
99; 112; 1; 1; 1; 0; 1292033; 932595; 158
99; 112; 0; 1; 0; 0; 1292038; 899839; 158
99; 112; 1; 1; 0; 0; 1292038; 899879; 158
99; 112; 0; 1; 1; 0; 1292038; 899839; 158
99; 112; 1; 1; 1; 0; 1292038; 899871; 158
99; 112; 0; 1; 0; 0; 1292043; 866635; 158
99; 112; 1; 1; 0; 0; 1292043; 866675; 158
99; 112; 0; 1; 1; 0; 1292043; 866635; 158
99; 112; 1; 1; 1; 0; 1292043; 866667; 158
99; 112; 0; 1; 0; 0; 1292048; 833871; 158
99; 112; 0; 1; 1; 0; 1292148; 178151; 159
99; 112; 1; 1; 1; 0; 1292148; 178190; 159
99; 112; 0; 1; 0; 0; 1292153; 145495; 159
99; 112; 1; 1; 0; 0; 1292153; 145534; 159
99; 112; 0; 1; 1; 0; 1292153; 145495; 159
99; 112; 1; 1; 1; 0; 1292153; 145534; 159
99; 112; 0; 1; 0; 0; 1292158; 112440; 159
99; 112; 1; 1; 0; 0; 1292158; 112479; 159
99; 112; 0; 1; 1; 0; 1292158; 112440; 159
99; 112; 1; 1; 1; 0; 1292158; 112479; 159
99; 112; 0; 1; 0; 0; 1292163; 79128; 159
99; 112; 1; 1; 0; 0; 1292163; 79167; 159
99; 112; 0; 1; 1; 0; 1292163; 79128; 159
99; 112; 1; 1; 1; 0; 1292163; 79167; 159
99; 112; 0; 1; 0; 0; 1292168; 45379; 159
99; 112; 1; 1; 0; 0; 1292168; 45417; 159
99; 112; 0; 1; 1; 0; 1292168; 45379; 159
99; 112; 1; 1; 1; 0; 1292168; 45417; 159
99; 112; 0; 1; 0; 0; 1292173; 12127; 159
99; 112; 1; 1; 0; 0; 1292173; 12167; 159
99; 112; 0; 1; 1; 0; 1292173; 12127; 159
99; 112; 1; 1; 1; 0; 1292173; 12167; 159
99; 112; 0; 1; 0; 0; 1292177; 979417; 159
99; 112; 1; 1; 0; 0; 1292177; 979455; 159
99; 112; 0; 1; 1; 0; 1292177; 979417; 159
99; 112; 1; 1; 1; 0; 1292177; 979455; 159
99; 112; 0; 1; 0; 0; 1292182; 946479; 159
99; 112; 1; 1; 0; 0; 1292182; 946519; 159
99; 112; 0; 1; 1; 0; 1292182; 946479; 159
99; 112; 1; 1; 1; 0; 1292182; 946519; 159
99; 112; 0; 1; 0; 0; 1292187; 913379; 159
99; 112; 1; 1; 0; 0; 1292187; 913415; 159
99; 112; 0; 1; 1; 0; 1292187; 913371; 159
99; 112; 1; 1; 1; 0; 1292187; 913407; 159
99; 112; 0; 1; 0; 0; 1292192; 879699; 159
99; 112; 1; 1; 0; 0; 1292192; 879735; 159
99; 112; 0; 1; 1; 0; 1292192; 879691; 159
99; 112; 1; 1; 1; 0; 1292192; 879727; 159
99; 112; 0; 1; 0; 0; 1292197; 846823; 159
99; 112; 0; 1; 1; 0; 1292297; 195112; 160
99; 112; 1; 1; 1; 0; 1292297; 195151; 160
99; 112; 0; 1; 0; 0; 1292302; 162440; 160
99; 112; 1; 1; 0; 0; 1292302; 162479; 160
99; 112; 0; 1; 1; 0; 1292302; 162432; 160
99; 112; 1; 1; 1; 0; 1292302; 162471; 160
99; 112; 0; 1; 0; 0; 1292307; 129862; 160
99; 112; 1; 1; 0; 0; 1292307; 129901; 160
99; 112; 0; 1; 1; 0; 1292307; 129862; 160
99; 112; 1; 1; 1; 0; 1292307; 129901; 160
99; 112; 0; 1; 0; 0; 1292312; 97354; 160
99; 112; 1; 1; 0; 0; 1292312; 97393; 160
99; 112; 0; 1; 1; 0; 1292312; 97354; 160
99; 112; 1; 1; 1; 0; 1292312; 97385; 160
99; 112; 0; 1; 0; 0; 1292317; 64956; 160
99; 112; 1; 1; 0; 0; 1292317; 64996; 160
99; 112; 0; 1; 1; 0; 1292317; 64956; 160
99; 112; 1; 1; 1; 0; 1292317; 64996; 160
99; 112; 0; 1; 0; 0; 1292322; 32636; 160
99; 112; 1; 1; 0; 0; 1292322; 32676; 160
99; 112; 0; 1; 1; 0; 1292322; 32636; 160
99; 112; 1; 1; 1; 0; 1292322; 32676; 160
99; 112; 0; 1; 0; 0; 1292326; 999534; 160
99; 112; 1; 1; 0; 0; 1292326; 999572; 160
99; 112; 0; 1; 1; 0; 1292326; 999534; 160
99; 112; 1; 1; 1; 0; 1292326; 999572; 160
99; 112; 0; 1; 0; 0; 1292331; 966792; 160
99; 112; 1; 1; 0; 0; 1292331; 966832; 160
99; 112; 0; 1; 1; 0; 1292331; 966792; 160
99; 112; 1; 1; 1; 0; 1292331; 966832; 160
99; 112; 0; 1; 0; 0; 1292336; 934352; 160
99; 112; 1; 1; 0; 0; 1292336; 934384; 160
99; 112; 0; 1; 1; 0; 1292336; 934344; 160
99; 112; 1; 1; 1; 0; 1292336; 934384; 160
99; 112; 0; 1; 0; 0; 1292341; 901872; 160
99; 112; 1; 1; 0; 0; 1292341; 901908; 160
99; 112; 0; 1; 1; 0; 1292341; 901872; 160
99; 112; 1; 1; 1; 0; 1292341; 901908; 160
99; 112; 0; 1; 0; 0; 1292346; 868956; 160
99; 112; 0; 1; 1; 0; 1292446; 205268; 161
99; 112; 1; 1; 1; 0; 1292446; 205300; 161
99; 112; 0; 1; 0; 0; 1292451; 171737; 161
99; 112; 1; 1; 0; 0; 1292451; 171776; 161
99; 112; 0; 1; 1; 0; 1292451; 171737; 161
99; 112; 1; 1; 1; 0; 1292451; 171768; 161
99; 112; 0; 1; 0; 0; 1292456; 138737; 161
99; 112; 1; 1; 0; 0; 1292456; 138768; 161
99; 112; 0; 1; 1; 0; 1292456; 138729; 161
99; 112; 1; 1; 1; 0; 1292456; 138768; 161
99; 112; 0; 1; 0; 0; 1292461; 105760; 161
99; 112; 1; 1; 0; 0; 1292461; 105800; 161
99; 112; 0; 1; 1; 0; 1292461; 105760; 161
99; 112; 1; 1; 1; 0; 1292461; 105792; 161
99; 112; 0; 1; 0; 0; 1292466; 72980; 161
99; 112; 1; 1; 0; 0; 1292466; 73018; 161
99; 112; 0; 1; 1; 0; 1292466; 72980; 161
99; 112; 1; 1; 1; 0; 1292466; 73018; 161
99; 112; 0; 1; 0; 0; 1292471; 40088; 161
99; 112; 1; 1; 0; 0; 1292471; 40128; 161
99; 112; 0; 1; 1; 0; 1292471; 40088; 161
99; 112; 1; 1; 1; 0; 1292471; 40128; 161
99; 112; 0; 1; 0; 0; 1292476; 6862; 161
99; 112; 1; 1; 0; 0; 1292476; 6900; 161
99; 112; 0; 1; 1; 0; 1292476; 6862; 161
99; 112; 1; 1; 1; 0; 1292476; 6892; 161
99; 112; 0; 1; 0; 0; 1292480; 973588; 161
99; 112; 1; 1; 0; 0; 1292480; 973620; 161
99; 112; 0; 1; 1; 0; 1292480; 973580; 161
99; 112; 1; 1; 1; 0; 1292480; 973620; 161
99; 112; 0; 1; 0; 0; 1292485; 940176; 161
99; 112; 1; 1; 0; 0; 1292485; 940212; 161
99; 112; 0; 1; 1; 0; 1292485; 940176; 161
99; 112; 1; 1; 1; 0; 1292485; 940212; 161
99; 112; 0; 1; 0; 0; 1292490; 906892; 161
99; 112; 1; 1; 0; 0; 1292490; 906932; 161
99; 112; 0; 1; 1; 0; 1292490; 906892; 161
99; 112; 1; 1; 1; 0; 1292490; 906932; 161
99; 112; 0; 1; 0; 0; 1292495; 873424; 161
99; 112; 0; 1; 1; 0; 1292595; 207893; 162
99; 112; 1; 1; 1; 0; 1292595; 207932; 162
99; 112; 0; 1; 0; 0; 1292600; 175003; 162
99; 112; 1; 1; 0; 0; 1292600; 175034; 162
99; 112; 0; 1; 1; 0; 1292600; 174995; 162
99; 112; 1; 1; 1; 0; 1292600; 175034; 162
99; 112; 0; 1; 0; 0; 1292605; 142081; 162
99; 112; 1; 1; 0; 0; 1292605; 142120; 162
99; 112; 0; 1; 1; 0; 1292605; 142081; 162
99; 112; 1; 1; 1; 0; 1292605; 142120; 162
99; 112; 0; 1; 0; 0; 1292610; 108659; 162
99; 112; 1; 1; 0; 0; 1292610; 108698; 162
99; 112; 0; 1; 1; 0; 1292610; 108659; 162
99; 112; 1; 1; 1; 0; 1292610; 108698; 162
99; 112; 0; 1; 0; 0; 1292615; 75621; 162
99; 112; 1; 1; 0; 0; 1292615; 75659; 162
99; 112; 0; 1; 1; 0; 1292615; 75621; 162
99; 112; 1; 1; 1; 0; 1292615; 75659; 162
99; 112; 0; 1; 0; 0; 1292620; 42705; 162
99; 112; 1; 1; 0; 0; 1292620; 42745; 162
99; 112; 0; 1; 1; 0; 1292620; 42705; 162
99; 112; 1; 1; 1; 0; 1292620; 42737; 162
99; 112; 0; 1; 0; 0; 1292625; 9667; 162
99; 112; 1; 1; 0; 0; 1292625; 9705; 162
99; 112; 0; 1; 1; 0; 1292625; 9667; 162
99; 112; 1; 1; 1; 0; 1292625; 9697; 162
99; 112; 0; 1; 0; 0; 1292629; 976493; 162
99; 112; 1; 1; 0; 0; 1292629; 976533; 162
99; 112; 0; 1; 1; 0; 1292629; 976493; 162
99; 112; 1; 1; 1; 0; 1292629; 976533; 162
99; 112; 0; 1; 0; 0; 1292634; 942877; 162
99; 112; 1; 1; 0; 0; 1292634; 942917; 162
99; 112; 0; 1; 1; 0; 1292634; 942877; 162
99; 112; 1; 1; 1; 0; 1292634; 942917; 162
99; 112; 0; 1; 0; 0; 1292639; 909777; 162
99; 112; 1; 1; 0; 0; 1292639; 909813; 162
99; 112; 0; 1; 1; 0; 1292639; 909777; 162
99; 112; 1; 1; 1; 0; 1292639; 909813; 162
99; 112; 0; 1; 0; 0; 1292644; 877041; 162
99; 112; 1; 1; 0; 0; 1292644; 877073; 162
99; 112; 0; 1; 1; 0; 1292644; 877033; 162
99; 112; 1; 1; 1; 0; 1292644; 877073; 162
99; 112; 0; 1; 0; 0; 1292649; 844245; 162
99; 112; 0; 1; 1; 0; 1292749; 192745; 163
99; 112; 1; 1; 1; 0; 1292749; 192784; 163
99; 112; 0; 1; 0; 0; 1292754; 160635; 163
99; 112; 1; 1; 0; 0; 1292754; 160674; 163
99; 112; 0; 1; 1; 0; 1292754; 160635; 163
99; 112; 1; 1; 1; 0; 1292754; 160674; 163
99; 112; 0; 1; 0; 0; 1292759; 128378; 163
99; 112; 1; 1; 0; 0; 1292759; 128417; 163
99; 112; 0; 1; 1; 0; 1292759; 128378; 163
99; 112; 1; 1; 1; 0; 1292759; 128409; 163
99; 112; 0; 1; 0; 0; 1292764; 96065; 163
99; 112; 1; 1; 0; 0; 1292764; 96104; 163
99; 112; 0; 1; 1; 0; 1292764; 96065; 163
99; 112; 1; 1; 1; 0; 1292764; 96096; 163
99; 112; 0; 1; 0; 0; 1292769; 63293; 163
99; 112; 1; 1; 0; 0; 1292769; 63331; 163
99; 112; 0; 1; 1; 0; 1292769; 63293; 163
99; 112; 1; 1; 1; 0; 1292769; 63331; 163
99; 112; 0; 1; 0; 0; 1292774; 31097; 163
99; 112; 1; 1; 0; 0; 1292774; 31135; 163
99; 112; 0; 1; 1; 0; 1292774; 31097; 163
99; 112; 1; 1; 1; 0; 1292774; 31135; 163
99; 112; 0; 1; 0; 0; 1292778; 999009; 163
99; 112; 1; 1; 0; 0; 1292778; 999049; 163
99; 112; 0; 1; 1; 0; 1292778; 999009; 163
99; 112; 1; 1; 1; 0; 1292778; 999049; 163
99; 112; 0; 1; 0; 0; 1292783; 966641; 163
99; 112; 1; 1; 0; 0; 1292783; 966681; 163
99; 112; 0; 1; 1; 0; 1292783; 966641; 163
99; 112; 1; 1; 1; 0; 1292783; 966681; 163
99; 112; 0; 1; 0; 0; 1292788; 934369; 163
99; 112; 1; 1; 0; 0; 1292788; 934409; 163
99; 112; 0; 1; 1; 0; 1292788; 934369; 163
99; 112; 1; 1; 1; 0; 1292788; 934409; 163
99; 112; 0; 1; 0; 0; 1292793; 901737; 163
99; 112; 1; 1; 0; 0; 1292793; 901777; 163
99; 112; 0; 1; 1; 0; 1292793; 901737; 163
99; 112; 1; 1; 1; 0; 1292793; 901777; 163
99; 112; 0; 1; 0; 0; 1292798; 869509; 163
99; 112; 0; 1; 1; 0; 1292898; 225557; 164
99; 112; 1; 1; 1; 0; 1292898; 225596; 164
99; 112; 0; 1; 0; 0; 1292903; 193487; 164
99; 112; 1; 1; 0; 0; 1292903; 193526; 164
99; 112; 0; 1; 1; 0; 1292903; 193487; 164
99; 112; 1; 1; 1; 0; 1292903; 193526; 164
